x,y,z,intensity,return_number,number_of_returns,scan_direction_flag,edge_of_flight_line,classification,user_data,point_source_id,scan_angle,gps_time,red,green,blue,nir,wavepacket_index,wavepacket_offset,wavepacket_size,return_point_wave_location,x_t,y_t,z_t,GridID,Confidence
110.211,208.203,48.293,1626,1,1,1,0,2,11,1001,-889,400110.55590000225,223,4479,6749,0,0,0,0,0,0,0,0,0,0
109.642,209.010,48.319,1524,3,3,0,0,2,10,1000,-911,400110.55680000223,2925,4515,7066,0,0,0,0,0,0,0,0,0,0
109.135,208.618,48.376,759,3,3,1,0,2,13,1002,-905,400110.55750000221,1659,3143,4517,0,0,0,0,0,0,0,0,0,0
108.538,209.255,48.240,1576,2,4,1,0,2,11,1000,-907,400110.55760000221,1481,2693,5957,0,0,0,0,0,0,0,0,0,0
108.735,209.574,48.103,1631,1,4,0,0,2,14,1002,-928,400110.55780000222,781,3945,6241,0,0,0,0,0,0,0,0,0,0
108.666,209.831,48.222,443,1,2,0,1,2,16,1001,-901,400110.55790000223,3329,2976,7262,0,0,0,0,0,0,0,0,0,0
108.365,208.911,48.408,25076,3,3,1,0,5,132,1052,-10583,400110.55800000223,37941,38974,41421,0,0,0,0,0,0,0,0,0,0
107.564,209.767,48.458,25725,2,3,1,0,5,134,1051,-10609,400110.55890000222,39771,39918,42126,0,0,0,0,0,0,0,0,0,0
107.084,210.638,48.561,24624,3,4,1,0,5,131,1052,-10581,400110.55950000224,37895,38130,44129,0,0,0,0,0,0,0,0,0,0
107.845,210.982,48.749,24840,1,3,0,0,5,132,1053,-10553,400110.56040000223,37893,40825,40523,0,0,0,0,0,0,0,0,0,0
107.066,211.137,48.762,25310,2,2,1,0,5,134,1053,-10583,400110.5611000022,38985,42123,40873,0,0,0,0,0,0,0,0,0,0
107.192,210.352,48.841,25570,3,4,1,0,5,139,1053,-10561,400110.56140000222,37113,38907,44016,0,0,0,0,0,0,0,0,0,0
107.265,210.373,49.004,17310,1,2,1,0,4,96,1035,2486,400110.5622000022,25773,27189,30157,0,0,0,0,0,0,0,0,0,0
106.998,210.590,48.883,16882,2,5,0,1,4,94,1034,2488,400110.56290000217,25308,26372,29763,0,0,0,0,0,0,0,0,0,0
