x,y,z,intensity,return_number,number_of_returns,scan_direction_flag,edge_of_flight_line,classification,user_data,point_source_id,scan_angle,gps_time,red,green,blue,nir,wavepacket_index,wavepacket_offset,wavepacket_size,return_point_wave_location,x_t,y_t,z_t,GridID,Confidence
4186.259,2847.006,176.625,11715,1,2,0,0,8,96,52,10,400001.20168669475,46556,4620,14761,17827,0,46144,32,5.1725564,0.27216378,0.2409845,-0.99516124,944956,0.20256507
4186.3150000000005,2847.121,176.79,11230,2,3,1,1,24,213,45,18,400001.2033533892,8566,44140,51271,42451,0,46208,32,9.196753,-0.7081898,-0.7638738,-0.53384566,503481,0.7618424
4186.402,2847.271,176.95600000000002,35444,2,1,1,1,19,32,61,-35,400001.2050200837,35107,54288,40730,26158,0,46272,32,9.333996,0.5517699,0.1844061,0.78425074,641927,0.8877053
4186.462,2847.458,177.007,60033,3,2,1,0,31,173,37,-29,400001.2066867781,33885,59985,12153,37411,0,46336,32,5.9128857,0.010951941,0.533644,0.55922306,616485,0.71452576
4186.58,2847.541,177.132,15216,1,2,0,0,11,77,64,41,400001.2083534726,48241,42867,53429,47735,0,46400,32,3.0613728,0.47977966,-0.7132007,-0.02854261,597236,0.612759
4186.7080000000005,2847.67,177.225,63978,3,1,0,1,1,101,73,18,400001.210020167,41256,25632,10551,43941,0,46464,32,4.3800287,-0.22934859,0.74389845,0.9871308,220550,0.6126262
4186.805,2847.722,177.382,35108,1,3,0,0,9,15,61,14,400001.21168686147,32469,24909,59689,58106,0,46528,32,8.541695,0.9109808,-0.18316111,-0.122165866,866191,0.15099137
4186.862,2847.831,177.554,23079,2,2,1,0,12,197,81,61,400001.2133535559,49985,38948,33217,19378,0,46592,32,7.6833096,-0.3043315,-0.32274064,0.73869205,709094,0.73185176
4186.929,2847.933,177.635,26097,2,1,1,1,0,16,38,-27,400001.21502025035,19567,35618,31042,17279,0,46656,32,1.2491201,-0.8007205,0.644026,-0.680385,746030,0.55445504
4187.037,2848.009,177.824,57845,3,1,0,0,19,45,60,15,400001.21668694477,2921,13663,59481,59184,0,46720,32,5.0249686,0.9096302,-0.14542763,0.059645753,671076,0.97232056
4187.0960000000005,2848.081,178.008,25253,1,1,1,0,30,45,22,-44,400001.21835363924,11864,4619,57807,60030,0,46784,32,1.3458545,0.013723588,-0.6355053,0.42312077,703996,0.6970213
4187.251,2848.186,178.178,1740,3,2,1,0,27,243,91,17,400001.22002033365,49659,63682,37812,31993,0,46848,32,9.912456,0.8975033,0.76286703,0.6644869,289218,0.19514172
4187.332,2848.245,178.363,55639,2,2,1,0,7,1,97,-19,400001.2216870281,31722,12661,46917,18067,0,46912,32,8.825894,-0.087335385,0.20356674,0.7272258,494718,0.15571061
4187.427,2848.431,178.415,15644,2,2,1,0,11,20,62,56,400001.22335372254,11209,58769,1018,12447,0,46976,32,1.7735875,-0.86298835,-0.3615718,0.17018853,253170,0.029969169
4187.536,2848.6240000000003,178.508,57247,1,1,1,0,26,188,88,-23,400001.225020417,24123,4364,60821,39141,0,47040,32,7.284409,-0.5402192,0.20561689,-0.2548256,224377,0.20553733
4187.649,2848.804,178.571,28362,3,2,0,0,6,10,22,-18,400001.2266871114,13532,37991,48302,40057,0,47104,32,6.281059,0.6425577,0.7929683,-0.4450504,305953,0.020879429
4187.6990000000005,2848.8540000000003,178.77100000000002,40746,2,1,0,0,7,90,51,26,400001.2283538059,56477,47224,52328,4638,0,47168,32,6.1358247,0.41244608,0.43105853,0.42780042,310122,0.8733149
4187.7660000000005,2848.956,178.881,28993,3,2,0,0,18,148,67,18,400001.23002050037,51968,39129,1374,59907,0,47232,32,1.0022515,0.2445505,0.60633796,-0.7585831,638203,0.8888495
4187.945,2849.072,179.06900000000002,37079,1,3,1,0,23,248,62,-40,400001.2316871948,64298,6438,9010,64332,0,47296,32,3.333516,0.67738634,-0.49374196,-0.7280008,692371,0.8608566
4187.995,2849.1710000000003,179.20600000000002,32549,2,3,0,1,20,235,5,3,400001.23335388926,45246,1255,21,27172,0,47360,32,6.416477,-0.42016003,0.85023403,0.62277526,553028,0.016277445
4188.121,2849.341,179.385,7522,1,2,1,1,29,193,24,84,400001.23502058367,52040,45514,24898,12818,0,47424,32,9.425816,-0.47852498,-0.14290123,0.042847414,335165,0.41739807
4188.245,2849.492,179.472,33288,1,3,0,1,25,120,30,-89,400001.23668727814,29861,470,3886,1317,0,47488,32,5.060025,-0.8663683,-0.79298246,-0.16158707,362712,0.5739053
4188.345,2849.572,179.53900000000002,224,3,1,0,1,14,86,73,49,400001.23835397256,12440,41029,56418,44985,0,47552,32,3.1805947,0.8528169,-0.2621793,0.16925028,486985,0.153981
4188.46,2849.635,179.607,14204,2,2,1,1,31,155,43,-39,400001.240020667,36457,45928,58939,15754,0,47616,32,3.0519915,0.7503141,0.7859558,0.38809583,771024,0.8953278
4188.627,2849.774,179.77,52795,2,1,1,1,20,60,32,-39,400001.24168736144,63326,1772,62893,51436,0,47680,32,3.5562255,0.29276958,0.18630011,-0.33148316,876507,0.927139
4188.803,2849.951,179.88400000000001,3045,3,2,1,1,19,57,49,-22,400001.2433540559,24761,43735,5238,1395,0,47744,32,6.461075,0.89182496,0.091893576,0.6458251,282743,0.97208965
4188.892,2850.096,179.975,61044,1,3,0,1,21,88,86,73,400001.2450207503,65322,25085,47117,49095,0,47808,32,2.6127307,-0.8576504,-0.25373375,-0.17869987,905452,0.2824302
4188.99,2850.183,180.133,8132,3,1,1,0,30,14,63,26,400001.2466874448,56839,2071,13882,48772,0,47872,32,9.620009,0.9816731,-0.94185555,-0.31334105,618684,0.68095845
4189.077,2850.317,180.222,46223,3,1,1,1,18,163,89,-64,400001.2483541392,19156,54737,26153,20670,0,47936,32,1.1868563,0.22011304,-0.45977786,0.90730804,400490,0.8921163
4189.1990000000005,2850.446,180.40200000000002,42316,3,2,1,1,25,185,11,-19,400001.2500208337,63246,14706,22280,54814,0,48000,32,0.6622462,-0.56472456,0.8586584,-0.3839378,832400,0.50772965
4189.351,2850.614,180.464,65210,2,1,0,1,5,186,47,18,400001.2516875281,6201,15238,41298,38975,0,48064,32,8.834559,0.6906773,0.9657647,-0.2735246,404193,0.1386133
4189.435,2850.728,180.562,46894,3,2,0,0,23,111,57,27,400001.2533542226,23708,15265,28293,12260,0,48128,32,6.721598,-0.71302843,-0.5493456,0.19000971,355146,0.18211986
4189.535,2850.886,180.655,42743,2,3,1,0,14,220,22,84,400001.25502091704,51890,54961,48866,55497,0,48192,32,0.18571542,-0.6602517,0.86556447,-0.43471056,542673,0.79793215
4189.724,2850.975,180.84300000000002,62423,3,3,0,1,30,92,84,54,400001.25668761146,34329,37153,15236,27060,0,48256,32,4.624168,-0.12380718,0.8384795,-0.7330283,107054,0.37965026
4189.782,2851.029,180.96200000000002,53763,2,1,0,1,20,198,83,-33,400001.25835430593,26500,14923,60398,24891,0,48320,32,7.622009,-0.84951794,0.16452143,-0.19811837,100200,0.047644697
4189.901,2851.194,181.104,6048,2,2,1,1,12,125,66,-30,400001.26002100034,56256,48939,886,46812,0,48384,32,7.3711467,-0.40970522,0.72500175,0.0927112,299828,0.64930797
4190.058,2851.3920000000003,181.285,56505,1,2,1,1,10,200,71,57,400001.2616876948,15885,15746,1413,64588,0,48448,32,5.225237,0.9551321,-0.5971656,-0.3340268,288987,0.30078864
4190.13,2851.59,181.44400000000002,34589,2,3,1,1,29,192,91,-16,400001.26335438923,61392,41569,19312,58874,0,48512,32,4.415011,-0.11577089,-0.7298503,0.7071719,176879,0.23841347
4190.187,2851.753,181.555,64023,3,2,0,0,12,114,78,-14,400001.2650210837,36416,7551,34242,58320,0,48576,32,3.5581925,-0.9695902,-0.53473294,-0.6900173,845166,0.4423493
4190.258,2851.9030000000002,181.67000000000002,46236,2,1,1,1,18,196,35,-13,400001.2666877781,24830,34377,31002,48804,0,48640,32,9.134729,0.8778507,-0.41359547,-0.37182915,725712,0.9434354
4190.446,2852.009,181.854,45326,1,1,0,0,15,77,59,47,400001.2683544726,56571,22141,50919,152,0,48704,32,3.8950026,-0.025849419,0.4162036,-0.6838417,850599,0.6197488
4190.497,2852.198,182.014,33974,3,3,0,1,20,100,3,-90,400001.270021167,40577,62396,63038,32094,0,48768,32,3.7649765,-0.21620837,0.9202934,0.28499213,997672,0.57590604
4190.575,2852.32,182.078,54105,2,2,0,0,8,200,7,85,400001.2716878615,42309,20977,22342,26400,0,48832,32,1.7245933,0.46556532,-0.12978064,0.8050381,808096,0.49378592
4190.63,2852.4790000000003,182.24,39747,3,3,1,1,1,204,13,28,400001.2733545559,47583,60059,58175,5810,0,48896,32,9.838807,0.20197374,0.32009003,0.34462738,359303,0.5203498
4190.697,2852.614,182.318,30320,2,2,1,0,22,122,60,21,400001.27502125036,2849,63784,28455,13741,0,48960,32,0.14569277,-0.76382995,-0.43657595,0.023232343,293742,0.2599657
4190.84,2852.799,182.489,58385,2,2,0,1,16,164,92,61,400001.2766879448,30342,15868,16880,60331,0,49024,32,0.2581253,-0.59375644,-0.5048472,-0.057168465,853923,0.8341218
4190.926,2852.952,182.624,37555,1,2,0,1,11,33,78,31,400001.27835463925,53024,34937,24340,35221,0,49088,32,3.0538995,-0.33702385,-0.63766825,0.6912207,519181,0.44723523
4191.061,2853.0480000000002,182.776,24910,3,1,0,0,8,48,34,4,400001.2800213337,19818,53038,35567,22982,0,49152,32,7.4569755,-0.610039,-0.69854665,0.7923524,154995,0.2839292
4191.2,2853.235,182.919,30089,3,1,1,0,0,153,63,-65,400001.28168802813,44515,52995,13216,61639,0,49216,32,6.62141,0.3657835,-0.6132062,0.11240638,109018,0.7846094
4191.377,2853.312,183.018,14530,2,2,0,0,28,254,71,42,400001.2833547226,40376,64618,24132,33502,0,49280,32,6.3203983,-0.7694841,0.41158202,0.9533272,727513,0.9435936
4191.428,2853.3940000000002,183.202,5530,1,3,1,0,26,146,58,12,400001.285021417,6907,52307,54550,64496,0,49344,32,5.9286017,-0.59103906,0.71547073,0.32494086,316895,0.9549908
4191.606,2853.498,183.398,38056,1,3,1,0,24,31,75,-69,400001.2866881115,63435,5193,36153,51245,0,49408,32,3.3248622,0.77669215,0.63567626,-0.44464839,197005,0.48454496
4191.749,2853.603,183.548,53564,3,1,1,1,19,244,31,46,400001.2883548059,16583,18678,58176,5655,0,49472,32,2.9981613,0.20398904,0.91084933,0.3412781,973604,0.407429
4191.823,2853.776,183.631,63658,1,2,0,1,22,23,21,35,400001.2900215004,974,25858,24352,59323,0,49536,32,9.307758,-0.63390446,0.45879424,0.4847394,954580,0.62714803
4191.9890000000005,2853.8920000000003,183.733,49048,3,2,1,1,23,210,67,-78,400001.2916881948,29259,20384,62053,13364,0,49600,32,4.770957,0.50194585,0.13007429,-0.14935149,615866,0.8983674
4192.168,2854.073,183.786,14014,1,1,1,0,21,206,45,23,400001.29335488926,26059,64344,53011,27070,0,49664,32,5.5707407,-0.91462016,0.011007248,0.031625595,391933,0.24507993
4192.256,2854.1730000000002,183.904,51774,1,1,0,1,29,68,97,70,400001.2950215837,27025,38263,44528,42608,0,49728,32,3.7782094,-0.2372977,0.57723653,-0.6930844,657694,0.06656732
4192.444,2854.281,184.079,55452,2,3,1,0,16,90,2,-77,400001.29668827815,53856,41499,15296,44959,0,49792,32,2.6727889,-0.98777986,0.12027573,0.78441465,289601,0.13405906
4192.562,2854.445,184.227,8473,1,1,1,1,2,146,11,-43,400001.29835497256,17489,26618,17364,10856,0,49856,32,6.87343,0.6348679,-0.8157017,0.49029315,952447,0.69943273
4192.702,2854.532,184.31900000000002,59727,3,3,1,0,29,81,58,-23,400001.30002166703,28915,11118,11440,14769,0,49920,32,0.98751205,-0.3185786,0.09099761,0.48629746,366901,0.5976906
4192.9,2854.601,184.371,51889,3,3,0,1,1,31,84,22,400001.30168836145,4682,56773,25937,12329,0,49984,32,7.3350883,0.9823978,-0.557151,-0.20942895,646406,0.62774664
4193.004,2854.672,184.465,18743,1,3,1,1,9,105,68,35,400001.3033550559,38921,45912,19062,59767,0,50048,32,1.4605268,0.92548966,0.098901145,-0.60692954,718359,0.28731453
4193.176,2854.757,184.526,13524,3,2,1,0,8,96,37,55,400001.3050217504,46631,62296,58886,36324,0,50112,32,3.5312684,0.44196832,0.08153649,0.9435869,559738,0.22349574
4193.274,2854.897,184.687,61478,1,2,1,0,1,182,61,28,400001.3066884448,41650,32333,32783,34823,0,50176,32,9.050295,0.5945103,-0.45881426,0.54545134,105499,0.8445577
4193.444,2854.953,184.877,54986,3,1,1,0,6,191,96,15,400001.3083551393,32341,622,41431,24495,0,50240,32,1.8943295,-0.14968735,0.991441,0.56175125,445519,0.39581478
4193.584,2855.102,184.96200000000002,21940,3,1,1,1,13,193,78,-11,400001.3100218337,51350,14639,303,1095,0,50304,32,1.1767075,-0.6320101,0.41003424,0.16257136,900533,0.49001276
4193.666,2855.2670000000003,185.061,15667,1,1,1,1,12,141,55,39,400001.31168852816,48804,61113,55058,9064,0,50368,32,1.674114,0.7415972,0.107902326,-0.7279258,145652,0.6147941
4193.778,2855.429,185.205,3986,3,1,1,0,10,147,60,-24,400001.3133552226,54376,11865,52785,25973,0,50432,32,6.1716595,0.9353201,0.3743186,-0.4854026,858652,0.8304816
4193.876,2855.574,185.27100000000002,38443,1,3,1,1,12,135,41,61,400001.31502191705,3189,25462,42708,4280,0,50496,32,0.56604826,-0.58870786,-0.14214307,-0.6173644,809357,0.19782613
4193.938,2855.69,185.427,61120,1,1,0,1,24,134,64,59,400001.31668861146,30834,63990,65160,61024,0,50560,32,1.7998328,-0.36309987,0.35391614,0.60672915,988744,0.5887971
4193.992,2855.887,185.556,7293,1,2,1,0,7,173,10,-17,400001.31835530594,24182,23764,9,14102,0,50624,32,7.884761,-0.60907394,0.52943957,-0.7412364,374518,0.93229234
4194.094,2855.951,185.75300000000001,51139,2,1,0,0,13,239,47,-32,400001.32002200035,37438,62938,65078,63953,0,50688,32,4.687568,-0.77876866,-0.31063312,0.19413708,706864,0.32514703
4194.147,2856.114,185.818,36355,2,2,1,0,31,102,9,-12,400001.3216886948,54753,63527,35168,46731,0,50752,32,8.21829,0.14898548,-0.9873143,0.52076936,229910,0.6696146
4194.222,2856.222,185.88,38809,1,1,1,0,14,147,42,-60,400001.32335538924,31895,21668,14868,47427,0,50816,32,7.4435596,0.5963236,-0.7274528,0.16394724,968852,0.027679553
4194.381,2856.395,185.95000000000002,60004,2,1,1,1,7,73,17,-49,400001.3250220837,23680,51629,3238,10165,0,50880,32,5.520785,0.2587817,0.8894586,-0.051829927,432480,0.3616485
4194.537,2856.54,186.076,25906,3,2,0,1,10,61,99,-2,400001.3266887781,22395,38132,57743,11043,0,50944,32,8.98935,0.18383777,-0.11934644,0.36396754,894041,0.45438203
4194.698,2856.611,186.213,56045,3,3,1,1,13,128,19,26,400001.3283554726,25822,27743,23600,13715,0,51008,32,5.0721154,-0.17183754,0.42900744,-0.69492036,552413,0.7829336
4194.795,2856.7870000000003,186.328,35787,3,3,0,1,9,227,12,-29,400001.33002216707,54972,39187,8059,48444,0,51072,32,6.832604,0.15416038,-0.6631427,0.345257,111729,0.8790708
4194.979,2856.848,186.46800000000002,49317,2,3,1,1,0,49,99,77,400001.3316888615,16792,60549,20783,55140,0,51136,32,2.3093412,-0.48608384,-0.015699504,0.9367133,774724,0.3330784
4195.118,2857.02,186.641,51059,3,1,0,1,16,175,63,-36,400001.33335555595,2895,14303,29607,56465,0,51200,32,9.893552,-0.64303195,0.28297397,-0.63986796,562456,0.56368417
4195.187,2857.155,186.822,316,1,2,1,1,30,196,63,31,400001.33502225037,48968,19053,26071,25512,0,51264,32,2.0818093,0.8753805,-0.2793553,-0.46934965,779706,0.09060753
4195.258,2857.227,186.89600000000002,6722,1,1,0,1,16,151,83,-18,400001.33668894484,8056,28452,47426,54133,0,51328,32,9.941648,-0.9510642,0.46638963,-0.3970406,614955,0.564594
4195.412,2857.367,187.00900000000001,63974,2,1,0,1,18,139,68,10,400001.33835563925,63602,49368,47787,28681,0,51392,32,5.4759617,0.07713151,0.6923921,-0.5600316,727766,0.6687061
4195.488,2857.5,187.074,49353,2,3,1,0,20,133,22,64,400001.3400223337,49477,48792,26272,50978,0,51456,32,7.3957872,-0.13181062,-0.85439885,0.76816064,410995,0.34142402
4195.6140000000005,2857.597,187.175,47578,2,1,1,1,27,208,79,6,400001.34168902814,18755,5396,17070,44800,0,51520,32,1.0121539,-0.8119175,0.11849616,-0.17377853,585834,0.8056342
4195.813,2857.7690000000002,187.327,7216,1,2,0,1,29,224,40,22,400001.3433557226,28248,46718,41345,26213,0,51584,32,3.399189,-0.40444854,0.42554024,-0.5925208,598099,0.85140556
4195.8640000000005,2857.838,187.451,32843,1,3,1,1,24,237,26,-83,400001.345022417,10600,23737,12459,36632,0,51648,32,7.3609343,0.9248322,-0.52091104,0.51594067,259776,0.24751289
4195.916,2857.909,187.513,32643,2,3,1,0,5,60,61,8,400001.3466891115,38873,31919,40624,54223,0,51712,32,9.511108,-0.4557977,-0.07408841,-0.9297274,239179,0.882257
4196.115,2857.995,187.59,9296,1,1,1,1,8,77,69,7,400001.3483558059,8509,33897,11356,14952,0,51776,32,1.8247052,0.69506663,-0.8382603,0.21325932,848375,0.2920906
4196.253,2858.175,187.733,40617,2,1,1,0,14,66,73,88,400001.3500225004,58257,54425,861,60015,0,51840,32,1.5723982,0.973322,0.43152857,-0.23065563,942553,0.13703479
4196.322,2858.25,187.81,889,1,2,1,0,1,218,63,11,400001.3516891948,3194,51954,43802,38448,0,51904,32,0.47901723,-0.35953072,0.87834394,0.40180796,215138,0.20390472
4196.506,2858.4210000000003,187.97,37394,3,3,0,0,23,66,79,-30,400001.35335588927,22455,11326,46050,60974,0,51968,32,5.0336757,-0.44004926,0.57090575,-0.81520355,193609,0.82783705
4196.689,2858.587,188.143,45924,3,1,1,0,3,72,9,-75,400001.3550225837,21707,24688,42359,46666,0,52032,32,5.2809978,0.16050851,0.6793779,-0.9097994,401695,0.9047435
4196.819,2858.7290000000003,188.24,52470,3,1,0,0,25,88,59,-86,400001.35668927815,39267,7453,16887,35021,0,52096,32,3.6534588,-0.20599408,-0.76165533,0.49578738,458983,0.8183209
4196.962,2858.849,188.416,15721,3,2,1,0,15,165,8,-69,400001.3583559726,8836,48306,42301,4764,0,52160,32,1.4836438,-0.3040242,-0.49480474,0.9037798,585350,0.97387236
4197.053,2858.952,188.502,20027,1,2,1,1,27,106,93,-18,400001.36002266704,45598,2876,8301,50412,0,52224,32,0.7077901,-0.6830208,-0.55453634,-0.2390324,918590,0.079601444
4197.111,2859.035,188.68,19440,2,3,0,0,4,236,70,-13,400001.3616893615,12484,53838,46811,54409,0,52288,32,1.489847,0.5901656,0.32651302,-0.4153972,942233,0.92469335
4197.25,2859.189,188.815,36932,3,3,0,0,9,228,51,12,400001.3633560559,2304,7430,44578,16700,0,52352,32,0.5607482,0.8160889,-0.089317426,-0.3781394,242889,0.8077244
4197.344,2859.308,188.88,1347,3,1,0,0,18,23,58,57,400001.3650227504,63894,17845,49430,308,0,52416,32,1.9430343,0.023669785,-0.99763054,-0.47213653,336568,0.2327308
4197.494,2859.399,189.065,61211,2,2,1,1,11,12,82,-71,400001.3666894448,45429,56966,65407,12849,0,52480,32,8.503834,-0.7988684,-0.82449603,0.3882251,621291,0.62170374
4197.669,2859.498,189.175,36330,3,2,1,0,14,135,76,-15,400001.3683561393,246,32374,34299,55336,0,52544,32,4.2343373,0.4035601,0.35287878,-0.5125423,985024,0.86479974
4197.722,2859.569,189.226,37540,1,2,1,1,26,88,22,64,400001.3700228337,4559,862,64624,45323,0,52608,32,9.4827585,0.803274,0.46533293,0.757906,841087,0.5010622
4197.861,2859.626,189.332,25549,1,2,1,1,11,162,73,25,400001.37168952817,12165,35078,21714,64805,0,52672,32,7.5566964,0.66501296,0.83323896,-0.0065217353,212956,0.5744564
4197.946,2859.741,189.447,695,2,2,1,1,0,189,88,76,400001.3733562226,40803,24252,57994,26159,0,52736,32,8.024431,-0.9655324,0.10608595,-0.052413568,274155,0.84353244
4198.127,2859.938,189.59900000000002,47320,2,3,0,0,8,238,17,-40,400001.37502291705,19188,62766,11622,35601,0,52800,32,2.9540362,-0.46931115,-0.18982,-0.86009705,586015,0.80968535
4198.215,2860.129,189.699,27433,3,2,1,0,24,57,58,-23,400001.37668961147,13787,8523,52918,26442,0,52864,32,6.500002,-0.47357947,0.40717402,0.72791326,115583,0.7188649
4198.357,2860.2000000000003,189.865,2138,3,2,0,0,24,118,36,-67,400001.37835630594,34804,5225,25395,54749,0,52928,32,2.1286962,0.6554981,0.5042928,0.1716054,618116,0.69609624
4198.49,2860.332,190.064,57612,3,2,1,1,21,247,60,59,400001.38002300035,35736,12236,21224,18581,0,52992,32,2.5742245,0.17465052,-0.500105,-0.85460895,316358,0.53689545
4198.599,2860.435,190.153,35542,1,3,1,1,19,202,77,-75,400001.3816896948,10971,33245,3344,2810,0,53056,32,0.90783936,-0.8433212,-0.33488557,-0.60968375,346876,0.41313723
4198.751,2860.582,190.205,17136,1,3,1,1,1,102,15,-60,400001.3833563893,7846,6377,37124,38265,0,53120,32,4.96761,-0.6290512,0.34165367,-0.8129124,563140,0.12792735
4198.91,2860.636,190.376,4633,2,3,0,0,1,241,72,10,400001.3850230837,7135,13122,23950,40901,0,53184,32,3.0510826,0.7448124,0.8225384,0.3776728,310891,0.67558646
4199.045,2860.768,190.49,48500,1,1,0,1,9,204,70,89,400001.3866897782,62598,64563,25226,47100,0,53248,32,2.1589618,-0.7982363,-0.46914697,-0.022048289,205529,0.32731295
4199.2080000000005,2860.887,190.623,61643,3,3,1,0,24,103,76,-18,400001.3883564726,47031,59073,21502,35960,0,53312,32,3.1581016,-0.40076032,0.96603286,-0.85673714,688722,0.88579863
4199.406,2861.021,190.764,29799,2,3,1,0,24,195,5,33,400001.39002316707,9678,54047,2656,26565,0,53376,32,5.443866,-0.34952405,0.09799252,-0.15861836,544882,0.26387325
4199.519,2861.094,190.87,42894,1,1,1,1,6,214,65,-48,400001.3916898615,13787,54805,1809,21739,0,53440,32,6.1468267,-0.10913507,-0.03110852,0.7322829,831391,0.4668225
4199.646,2861.237,191.052,28228,2,3,0,0,0,250,7,16,400001.39335655596,4939,21704,30239,50046,0,53504,32,6.447837,0.96195155,-0.74947506,-0.9668517,484067,0.33738473
4199.698,2861.331,191.226,22721,2,2,1,0,26,6,37,-29,400001.39502325037,12799,13838,51616,25365,0,53568,32,8.5668955,-0.71561146,-0.42177656,0.72258055,613672,0.33782417
4199.867,2861.457,191.40200000000002,20329,1,1,1,0,30,136,95,22,400001.39668994484,41802,39331,40697,54257,0,53632,32,5.867771,-0.28636542,-0.17032275,-0.79913324,618125,0.912132
4199.995,2861.638,191.50900000000001,45302,1,3,0,1,24,5,16,53,400001.39835663926,62450,5355,17506,30125,0,53696,32,9.425409,0.62471074,-0.81062204,0.38356712,383262,0.05473323
4200.107,2861.702,191.678,9833,3,3,0,1,24,85,82,82,400001.4000233337,144,16014,42390,10084,0,53760,32,2.0928433,0.40338543,0.47447938,0.63208824,936016,0.51599365
4200.171,2861.811,191.827,19387,1,3,1,1,20,101,69,-22,400001.40169002814,20283,33298,5723,23737,0,53824,32,3.81354,0.79218656,0.97555274,-0.80019057,285536,0.5210868
4200.354,2861.944,191.89600000000002,60329,3,1,0,1,4,90,23,-46,400001.4033567226,64985,37772,59510,32546,0,53888,32,1.2131122,-0.3904754,0.7857961,-0.82405335,567513,0.28941765
4200.463,2862.056,191.995,5689,2,2,1,0,16,158,32,-10,400001.405023417,41373,429,52380,42250,0,53952,32,7.933926,0.14011788,0.87650985,0.23893197,298803,0.55276984
4200.616,2862.178,192.106,44015,2,1,0,1,18,11,68,-88,400001.4066901115,35136,62280,22320,31000,0,54016,32,8.133954,-0.7856672,0.464739,0.6843767,747447,0.33562577
4200.688,2862.3360000000002,192.279,54488,1,2,1,0,15,71,12,40,400001.408356806,64477,9778,25314,50409,0,54080,32,9.277855,-0.24419741,0.36502242,-0.2539108,496672,0.8873152
4200.8820000000005,2862.486,192.387,48042,1,3,1,0,0,59,20,67,400001.4100235004,2906,42728,25359,49433,0,54144,32,4.5530214,0.17360796,0.8874763,0.21460736,244492,0.09989557
4200.959,2862.608,192.52100000000002,61022,1,3,0,0,12,121,5,71,400001.41169019486,43543,62959,17878,52360,0,54208,32,1.0839992,0.16141322,0.64179045,-0.6954811,970614,0.89713883
4201.039,2862.696,192.703,22160,3,2,1,0,22,111,47,-26,400001.4133568893,58924,61756,37785,5632,0,54272,32,4.204926,-0.9358115,-0.36854407,0.23901218,896889,0.8464741
4201.218,2862.785,192.873,17115,1,3,1,1,14,214,70,-67,400001.41502358374,19242,7025,6398,36922,0,54336,32,1.9748056,0.41906157,0.32180992,0.28090283,475896,0.8739929
4201.405,2862.9500000000003,192.971,50078,3,1,0,0,8,15,97,-40,400001.41669027816,21939,49007,11780,56175,0,54400,32,1.4027438,-0.14212017,-0.74950457,-0.27768868,689376,0.039287485
4201.487,2863.067,193.05,35970,2,2,0,0,8,227,38,87,400001.41835697263,15081,23357,51656,60202,0,54464,32,2.1173227,0.015222437,-0.06601065,-0.37877294,373037,0.8438534
4201.607,2863.167,193.221,41289,3,2,0,1,21,158,16,75,400001.42002366704,44106,24118,39247,15306,0,54528,32,7.337216,0.69258016,-0.6472291,-0.2685484,984032,0.271332
4201.767,2863.319,193.321,52253,3,3,0,0,28,125,49,-46,400001.4216903615,20910,2309,7557,34985,0,54592,32,3.3381329,-0.90838087,-0.8692446,-0.027965888,570729,0.21342121
4201.9490000000005,2863.445,193.45600000000002,40307,1,1,0,1,18,189,29,-33,400001.42335705593,18490,35107,51137,41100,0,54656,32,6.361793,0.8621282,0.2921636,-0.6736976,199013,0.8695118
4202.0560000000005,2863.561,193.536,1768,2,2,1,1,15,192,87,-1,400001.4250237504,39314,39084,31411,11505,0,54720,32,2.7529385,-0.7621459,0.2841028,0.14415115,973855,0.41813028
4202.183,2863.632,193.651,42580,3,2,0,1,16,52,75,55,400001.4266904448,21428,37681,24887,64379,0,54784,32,9.584551,0.74030906,-0.103886195,0.8653246,152224,0.9990111
4202.345,2863.817,193.751,9628,1,2,1,1,18,45,19,36,400001.4283571393,64875,22662,1568,47017,0,54848,32,8.144861,-0.81963766,0.7602809,-0.17719561,676966,0.8807242
4202.504,2863.991,193.828,1198,3,1,0,1,14,75,13,-29,400001.4300238337,22202,45460,4748,15541,0,54912,32,5.7052045,-0.47813916,0.6470801,-0.7105927,132896,0.8264975
4202.6720000000005,2864.167,193.983,50227,2,2,1,1,17,249,32,84,400001.4316905282,20217,64924,40161,43654,0,54976,32,0.2549157,-0.6987356,0.36685148,-0.95434135,581576,0.76570714
4202.807,2864.245,194.138,18583,1,1,0,0,0,60,46,31,400001.43335722265,30575,54004,31585,51598,0,55040,32,6.311764,-0.09661154,0.801128,-0.41391525,190766,0.12950383
4202.8730000000005,2864.371,194.19400000000002,20259,1,1,1,0,30,241,71,-20,400001.43502391706,28257,56653,37002,26684,0,55104,32,5.248851,0.7549268,-0.302996,-0.87405187,410520,0.47385973
4203.058,2864.563,194.347,10825,1,3,1,1,17,81,48,-37,400001.43669061153,8677,58216,5298,24708,0,55168,32,7.090151,-0.9192791,-0.14053239,-0.6900977,795038,0.25556856
4203.238,2864.752,194.505,31234,1,1,1,0,29,245,28,-72,400001.43835730595,63238,58398,6521,40071,0,55232,32,5.953618,-0.91692007,-0.12905928,-0.12391641,276624,0.8764833
4203.408,2864.808,194.668,38179,1,1,0,0,29,231,64,23,400001.4400240004,32873,12677,6731,27539,0,55296,32,1.5048184,-0.98072,0.86484545,0.45161384,342623,0.94476295
