x,y,z,intensity,return_number,number_of_returns,scan_direction_flag,edge_of_flight_line,classification,user_data,point_source_id,scan_angle,gps_time,red,green,blue,nir,wavepacket_index,wavepacket_offset,wavepacket_size,return_point_wave_location,x_t,y_t,z_t,GridID,Confidence
-8.865,323.444,31.711,18277,2,2,0,0,50,86,2048,-10920,500175.87900000589,24365,26198,24125,20915,0,0,0,0,0,0,0,0,0
-8.092,323.451,31.545,10078,5,5,0,0,3,51,2023,2605,500175.8804000059,11862,15615,16719,10331,0,0,0,0,0,0,0,0,0
-10.008,323.300,31.309,10075,1,1,0,0,45,54,2025,2659,500175.88100000593,14623,12193,15776,11997,0,0,0,0,0,0,0,0,0
-8.969,321.527,31.112,9640,1,2,0,0,3,50,2025,2718,500175.88200000592,13913,16038,13312,11808,0,0,0,0,0,0,0,0,0
-8.316,320.868,31.458,11484,12,14,1,0,3,54,2024,2716,500175.88240000594,11586,12149,15418,11897,0,0,0,0,0,0,0,0,0
-9.429,322.485,31.855,11590,1,13,0,0,45,55,2025,2796,500175.88300000597,14983,14785,15109,10652,0,0,0,0,0,0,0,0,0
-10.493,322.192,31.502,10981,1,1,0,0,3,54,2024,2798,500175.88460000599,13052,13769,15647,11639,0,0,0,0,0,0,0,0,0
-9.288,323.059,31.857,11345,3,5,1,0,3,55,2025,2852,500175.884800006,13740,14746,15698,12572,0,0,0,0,0,0,0,0,0
-11.188,321.301,31.476,11150,6,9,1,0,3,57,2025,2795,500175.88540000602,11816,15152,14586,10234,0,0,0,0,0,0,0,0,0
-10.308,323.006,31.157,9907,3,6,1,0,46,54,2023,2816,500175.88580000604,12019,15734,16772,13012,0,0,0,0,0,0,0,0,0
-10.730,323.475,30.898,10843,5,10,1,0,45,56,2023,2735,500175.88700000604,12801,13654,14391,13952,0,0,0,0,0,0,0,0,0
-10.677,324.341,31.195,20220,6,9,0,0,50,82,2049,-10821,500175.88800000603,25576,25255,27630,22211,0,0,0,0,0,0,0,0,0
-12.473,323.767,31.056,19368,1,1,0,0,53,86,2047,-10767,500175.88900000602,25556,24337,26294,22753,0,0,0,0,0,0,0,0,0
-12.745,322.071,30.778,18906,8,9,0,0,4,86,2048,-10743,500175.89000000601,25381,26689,27445,20280,0,0,0,0,0,0,0,0,0
-12.463,322.428,30.869,18854,5,7,0,0,4,83,2047,-10827,500175.89040000603,23933,23345,26841,20030,0,0,0,0,0,0,0,0,0
-10.856,321.942,30.784,19513,1,1,1,0,4,86,2048,-10904,500175.89080000605,23417,26924,25354,21879,0,0,0,0,0,0,0,0,0
-10.268,322.356,31.165,18493,3,11,1,0,4,83,2048,-10911,500175.89180000604,24609,24396,27635,22510,0,0,0,0,0,0,0,0,0
-12.185,324.257,31.500,11724,2,3,0,0,3,53,2026,2783,500175.89260000602,14765,12391,14703,10044,0,0,0,0,0,0,0,0,0
-11.729,323.969,31.259,10703,2,15,1,0,48,53,2024,2734,500175.893400006,12741,15639,14515,13024,0,0,0,0,0,0,0,0,0
-12.205,323.215,31.204,10526,6,13,1,1,3,55,2023,2714,500175.89360000601,14618,13164,13126,11787,0,0,0,0,0,0,0,0,0
-12.245,321.245,31.081,9380,8,8,0,0,3,57,2024,2706,500175.89380000602,12555,13928,14603,10529,0,0,0,0,0,0,0,0,0
-10.816,319.856,31.167,9144,4,10,0,0,3,53,2026,2752,500175.89500000601,14730,12598,14076,11018,0,0,0,0,0,0,0,0,0
-9.158,321.391,31.435,10955,1,1,1,0,3,52,2024,2730,500175.89620000601,12065,15580,13347,11823,0,0,0,0,0,0,0,0,0
-8.944,323.182,31.624,9688,1,6,0,0,3,55,2026,2724,500175.89780000603,12549,14626,13172,10001,0,0,0,0,0,0,0,0,0
-10.267,322.764,31.262,9809,1,4,0,0,46,51,2023,2750,500175.89820000605,13667,15253,15817,12097,0,0,0,0,0,0,0,0,0
-11.865,324.576,31.234,11067,1,1,1,0,47,54,2024,2695,500175.89840000606,11170,12863,15807,10666,0,0,0,0,0,0,0,0,0
-13.344,326.540,31.158,11353,10,14,1,0,3,54,2025,2605,500175.89960000606,14835,13777,14646,10462,0,0,0,0,0,0,0,0,0
-14.789,326.595,31.195,18125,5,5,1,0,4,81,2048,-10865,500175.90120000608,23034,26141,26941,23787,0,0,0,0,0,0,0,0,0
-13.124,326.488,31.564,20766,5,9,1,0,51,84,2049,-10779,500175.90200000606,23443,23277,24296,22245,0,0,0,0,0,0,0,0,0
-11.737,328.115,31.533,20667,8,13,1,0,4,84,2046,-10770,500175.90240000607,22174,23782,25867,20844,0,0,0,0,0,0,0,0,0
-11.529,328.794,31.627,18405,1,1,1,0,4,80,2047,-10779,500175.90260000608,23400,25682,26960,23143,0,0,0,0,0,0,0,0,0
-11.761,328.325,31.723,18212,1,1,0,0,4,83,2048,-10741,500175.90400000609,24650,23777,25937,23702,0,0,0,0,0,0,0,0,0
-12.537,328.397,31.738,20243,1,5,0,0,50,84,2049,-10647,500175.90500000608,23610,24594,27507,21933,0,0,0,0,0,0,0,0,0
-11.342,327.353,31.782,18359,3,15,0,0,4,85,2049,-10740,500175.9066000061,26075,25820,26727,23925,0,0,0,0,0,0,0,0,0
-12.495,328.447,32.160,18267,2,6,0,0,52,83,2047,-10809,500175.90760000609,22239,26726,24706,22082,0,0,0,0,0,0,0,0,0
-11.928,327.248,32.325,19001,4,12,0,0,4,81,2047,-10898,500175.90840000607,23684,25099,24442,22242,0,0,0,0,0,0,0,0,0
-11.739,327.923,32.372,10763,9,9,1,0,3,56,2025,2550,500175.90940000606,12108,12541,15774,10220,0,0,0,0,0,0,0,0,0
-12.371,327.490,32.301,9538,4,9,1,0,3,50,2024,2521,500175.90960000607,13975,13159,13426,12182,0,0,0,0,0,0,0,0,0
-12.557,328.842,31.969,9129,3,9,1,0,3,57,2025,2575,500175.91060000606,13371,13550,15426,11861,0,0,0,0,0,0,0,0,0
-11.259,328.139,31.717,9645,10,11,1,0,3,55,2024,5537,500175.91080000607,14885,15551,14706,12785,0,0,0,0,0,0,0,0,0
-10.228,329.870,31.883,9329,6,14,0,0,3,52,2023,5571,500175.91100000608,13061,13203,16079,12097,0,0,0,0,0,0,0,0,0
-11.963,329.072,31.862,9142,2,7,1,0,3,50,2026,5635,500175.91240000608,12381,12222,14514,12386,0,0,0,0,0,0,0,0,0
-11.450,327.402,31.621,29005,2,7,0,0,5,115,2069,3178,500175.91260000609,36521,36249,35513,31721,0,0,0,0,0,0,0,0,0
-13.022,325.539,31.826,27531,1,3,1,0,5,110,2070,3152,500175.91320000612,35874,34804,36710,33157,0,0,0,0,0,0,0,0,0
